0,0,0,0,0,0,-0.342858,-2.44459,5.43686,-0.518685,2.2199,12.4449,-0.187744,1.98627,10.1082,-1.78014,-1.54995,6.18544
0,0,0,0,0,0,0.341701,-1.7606,-4.78164,-0.337918,4.68855,16.8704,-1.45242,3.75409,11.5996,-1.76702,-1.06304,4.64276
0,0,0,0,0,0,0.422607,-1.68942,-1.61599,-0.407053,4.53986,16.743,-1.50257,3.54383,11.6433,-1.78873,-1.12201,4.33482
0,0,0,0,0,0,0.562521,-1.59852,-6.04643,-0.75823,5.93616,18.4149,-2.09564,3.88664,12.067,-1.84911,-1.56719,4.13971
0,0,0,0,0,0,0.69673,-1.46192,-1.11552,-0.828765,5.72406,18.3321,-2.12216,3.62427,12.1266,-1.85829,-1.67892,3.84487
0,0,0,0,0,0,0.414564,-1.3888,-2.787,-1.49127,5.92977,18.4058,-1.81645,2.89,12.2745,-1.76919,-2.27142,3.78278
0,0,0,0,0,0,0.509515,-0.86505,-0.292178,-1.52713,5.69639,18.3939,-1.82823,2.65619,12.2555,-1.7665,-2.36545,3.43359
0,0,0,0,0,0,0.35093,-1.02198,-0.799786,-1.86412,5.43568,18.4101,-1.38036,1.92354,12.7387,-1.57656,-2.53446,2.08265
0,0,0,0,0,0,0.422198,-0.360583,-0.115246,-1.87613,5.19801,18.4105,-1.38087,1.69828,12.6965,-1.57075,-2.6567,1.84209
0,0,0,0,0,0,0.485046,-0.840833,0.0985399,-1.77601,4.69753,18.7334,-1.08021,1.32892,13.7855,-1.26299,-2.46664,-2.12137
0,0,0,0,0,0,0.525185,-0.131398,-0.0731286,-1.77205,4.45561,18.7215,-1.07349,1.08985,13.7717,-1.26729,-2.63933,-1.01694
0,0,0,0,0,0,0.686103,-0.859833,1.03289,-1.55939,3.67276,19.2236,-0.959361,0.940893,15.2413,-0.790698,-2.50613,-6.39295
0,0,0,0,0,0,0.626952,0.00771453,-0.213697,-1.5504,3.4411,19.1384,-0.958421,0.685739,15.2452,-0.830359,-2.17685,-1.47931
0,0,0,0,0,0,0.899816,-0.591656,1.91025,-1.37083,2.34673,19.2935,-1.14048,0.513798,16.5268,-0.543379,-1.87456,-5.2508
0,0,0,0,0,0,0.836922,0.156109,0.238611,-1.36276,2.13469,19.1767,-1.149,0.281243,16.4853,-0.623055,-1.39784,-1.26287
0,0,0,0,0,0,1.03308,-0.0991024,2.99321,-1.29414,1.06726,19.1174,-1.44794,0.184095,16.6638,-0.66795,-1.75294,-2.11569
0,0,0,0,0,0,0.947213,0.591624,0.0777155,-1.28533,0.883721,18.9599,-1.45961,-0.0184768,16.564,-0.663092,-0.802943,-0.323012
0,0,0,0,0,0,1.12654,0.342048,3.2649,-1.29853,-0.153887,18.5362,-1.64133,-0.0315632,15.9801,-0.89061,-1.40849,-0.472931
0,0,0,0,0,0,1.00618,0.858046,-0.117803,-1.30299,-0.33547,18.3809,-1.65768,-0.241425,15.9003,-0.870588,-0.292432,-0.15075
0,0,0,0,0,0,1.17049,0.61675,3.0389,-1.32405,-1.25122,17.6301,-1.5949,-0.340343,15.0311,-1.16983,-0.924613,1.47103
0,0,0,0,0,0,1.05483,0.928645,0.072452,-1.3393,-1.44235,17.5156,-1.6109,-0.550849,14.9539,-1.03196,0.153437,0.0772472
0,0,0,0,0,0,1.208,1.08135,1.74891,-1.46315,-1.97165,16.7475,-1.25747,-0.682766,14.0276,-1.39982,-0.0644796,3.62635
0,0,0,0,0,0,1.12251,1.11977,-0.440883,-1.50405,-2.17803,16.6963,-1.29101,-0.89822,13.979,-1.14491,0.919105,0.325637
0,0,0,0,0,0,1.32505,1.66585,0.801794,-1.6184,-2.15591,14.8695,-0.760614,-0.823823,12.814,-1.50517,1.02358,4.84706
0,0,0,0,0,0,1.25584,1.10734,0.842058,-1.67586,-2.42488,14.9754,-0.798071,-1.08068,12.8622,-1.19582,1.63024,0.294289
0,0,0,0,0,0,1.53397,0.986516,6.14016,-1.56693,-2.17615,10.6501,-0.0634428,-1.09857,10.7566,-1.33063,1.92827,3.39627
0,0,0,0,0,0,1.57255,0.333634,7.48748,-1.5615,-2.45819,10.6876,-0.0484567,-1.38741,10.8008,-1.24686,1.47998,1.98315
0,0,0,0,0,0,1.45184,1.41215,13.0555,-1.5209,-1.83407,3.05838,0.735258,-1.04877,7.32807,-0.866903,1.42323,6.99177
0,0,0,0,0,0,1.45286,1.28187,13.1512,-1.54948,-2.03419,3.46644,0.731574,-1.05218,7.05104,-0.949157,0.687099,7.95493
0,0,0,0,0,0,0.86493,2.75908,19.5538,-1.23712,-1.29645,-7.37014,1.22999,-0.872478,4.63916,-0.00695097,1.87919,10.4918
0,0,0,0,0,0,0.903723,2.66722,19.329,-1.23328,-1.36434,-1.49189,1.25756,-0.96674,4.52205,0.0199085,1.65995,10.5452
0,0,0,0,0,0,0.573726,3.78235,20.8868,-0.894446,-0.974215,-8.03555,1.1816,-1.1313,3.99243,0.52019,2.17102,12.3231
0,0,0,0,0,0,0.597039,3.6113,20.803,-1.0391,-1.0062,-1.01475,1.18466,-1.24461,3.79318,0.532124,1.98636,12.2273
0,0,0,0,0,0,0.297802,3.95158,19.8826,-0.866557,-1.18413,-3.77302,0.850476,-1.44835,3.1604,0.552377,2.08287,13.6218
0,0,0,0,0,0,0.303271,3.73733,19.9021,-0.877771,-0.695826,-0.153905,0.840949,-1.56985,2.94611,0.550942,1.90284,13.473
0,0,0,0,0,0,0.134895,3.64258,19.2707,-0.77851,-0.732557,-1.16249,0.705209,-1.82711,2.18126,0.365474,1.79956,14.2839
0,0,0,0,0,0,0.131156,3.4337,19.2712,-0.779232,-0.0805642,0.202323,0.686327,-1.93375,1.95755,0.356356,1.62382,14.1279
0,0,0,0,0,0,0.0270695,3.26802,19.5747,-0.762548,-0.0933303,0.375215,0.649243,-2.24109,0.709796,0.213441,1.35131,14.7367
0,0,0,0,0,0,0.0100315,3.07618,19.4901,-0.762342,0.453618,0.284396,0.630433,-2.32614,0.602323,0.199167,1.17582,14.5725
0,0,0,0,0,0,-0.190915,2.99169,20.2715,-0.828981,0.0746625,1.24244,0.571718,-2.63694,-2.21571,0.185028,0.746654,15.181
0,0,0,0,0,0,-0.224909,2.81302,20.0907,-0.812353,0.547441,0.117595,0.608354,-2.44706,-0.802513,0.164658,0.56829,14.9986
0,0,0,0,0,0,-0.695435,2.48879,20.261,-0.904278,-0.315668,2.00219,0.412305,-2.09639,-5.22315,0.380198,-0.0585327,15.6265
0,0,0,0,0,0,-0.761305,2.28318,20.0724,-0.867989,0.171917,0.400794,0.536824,-1.69897,-1.66284,0.321215,-0.28315,15.5024
0,0,0,0,0,0,-1.31582,1.55818,19.7335,-0.957991,-0.712251,3.04191,0.24446,-1.74277,-5.05699,0.652765,-0.740889,15.6265
0,0,0,0,0,0,-1.37893,1.38311,19.5821,-0.823512,0.0348204,0.0702167,0.474797,-1.19453,-0.85441,0.588928,-0.901493,15.4081
0,0,0,0,0,0,-1.50651,0.566806,19.1821,-1.09057,-0.620603,3.74988,0.385008,-1.37872,-2.71223,0.844469,-1.128,14.5347
0,0,0,0,0,0,-1.55372,0.394006,19.0241,-0.877259,0.131855,-0.11219,0.545286,-0.556462,-0.366937,0.782201,-1.31165,14.3767
0,0,0,0,0,0,-1.33289,-0.339493,18.4476,-1.20914,-0.340914,4.1554,0.577273,-0.980801,-0.334738,0.854642,-1.39943,13.1863
0,0,0,0,0,0,-1.36361,-0.529587,18.3015,-0.982175,0.26611,0.179072,0.622184,-0.0837024,-0.114438,0.796744,-1.61816,13.0858
0,0,0,0,0,0,-1.07564,-1.17693,17.4905,-1.22214,-0.0492693,4.24299,0.707561,-0.687215,1.47036,0.62423,-1.72148,11.922
0,0,0,0,0,0,-1.08651,-1.38509,17.4087,-0.950942,0.522186,-0.478657,0.644271,0.313581,-0.0480619,0.574184,-1.95924,11.8764
0,0,0,0,0,0,-1.0484,-2.18705,17.2586,-1.05511,0.66197,2.24729,0.923972,-0.00625718,4.00939,0.223177,-2.16847,11.2228
0,0,0,0,0,0,-1.00698,-2.38743,17.1705,-0.915011,0.850326,-0.712944,0.781076,0.870425,0.375007,0.225065,-2.3985,11.1669
0,0,0,0,0,0,-1.11626,-3.06325,16.7741,-0.95715,1.44128,1.17563,1.16175,0.76867,5.55608,-0.292758,-2.40729,11.2305
0,0,0,0,0,0,-1.04717,-3.27369,16.7404,-0.900945,1.27559,-0.41369,1.02635,1.36209,0.834777,-0.254891,-2.61351,11.1207
0,0,0,0,0,0,-1.03564,-3.59124,15.449,-0.875152,1.94335,1.16607,1.27238,1.62309,4.62717,-0.881098,-2.52492,11.2207
0,0,0,0,0,0,-1.03783,-3.81137,15.2908,-0.979251,0.725038,5.48843,1.13022,1.78663,0.395295,-0.876809,-2.75593,11.0636
0,0,0,0,0,0,-1.11763,-3.32272,11.8542,-0.921929,1.00925,8.88947,0.985526,2.5053,2.07952,-1.65192,-2.48618,9.8915
0,0,0,0,0,0,-1.13779,-3.49306,11.657,-0.961463,0.606088,9.61644,1.01326,1.11492,5.20583,-1.64903,-2.6227,9.57519
0,0,0,0,0,0,-0.430245,-2.34163,5.199,-0.525724,2.38218,12.3884,-0.158401,2.43888,9.43034,-1.7821,-1.66658,6.7638
0,0,0,0,0,0,-0.421984,-2.52519,5.42543,-0.539072,2.23744,12.4084,-0.160389,1.99459,10.3638,-1.76801,-1.65481,6.35693
0,0,0,0,0,0,0.302103,-1.81117,-4.8254,-0.362976,4.70973,16.8387,-1.44537,3.83271,11.971,-1.7431,-1.13917,4.70014
0,0,0,0,0,0,0.401651,-1.68657,-1.15171,-0.442942,4.55706,16.7124,-1.49933,3.60319,12.066,-1.77017,-1.20649,4.41088
0,0,0,0,0,0,0.497904,-1.51678,-6.71313,-0.825711,5.94179,18.28,-2.03189,3.97302,12.563,-1.82026,-1.61228,4.02897
0,0,0,0,0,0,0.675578,-1.384,-1.71819,-0.892956,5.73119,18.2534,-2.05951,3.73522,12.5902,-1.82615,-1.70169,3.71696
0,0,0,0,0,0,0.480235,-1.3609,-2.75103,-1.48273,5.91334,18.4108,-1.77767,3.07186,12.836,-1.74353,-2.25219,3.50995
0,0,0,0,0,0,0.568,-0.83389,-0.284608,-1.51735,5.6818,18.3963,-1.79149,2.84234,12.8025,-1.74117,-2.34301,3.16124
0,0,0,0,0,0,0.420543,-1.0208,-0.77599,-1.77516,5.4103,18.3683,-1.37116,2.19522,13.3848,-1.55184,-2.46017,1.58213
0,0,0,0,0,0,0.485863,-0.308236,-0.0434095,-1.78063,5.17056,18.3691,-1.37135,1.97082,13.3359,-1.54776,-2.59089,1.38893
0,0,0,0,0,0,0.535004,-0.80662,0.171419,-1.6788,4.66615,18.7031,-1.0751,1.60607,14.4342,-1.2263,-2.44703,-2.7406
0,0,0,0,0,0,0.560319,-0.0958656,-0.0657616,-1.67282,4.42393,18.6886,-1.0662,1.36573,14.4181,-1.23159,-2.61653,-1.16575
0,0,0,0,0,0,0.719459,-0.822402,1.04148,-1.44443,3.60908,19.076,-0.982234,1.13479,15.8421,-0.658894,-2.17502,-6.48413
0,0,0,0,0,0,0.648677,0.036127,-0.220951,-1.43475,3.375,18.9908,-0.983741,0.879363,15.8413,-0.755773,-1.92879,-1.37779
0,0,0,0,0,0,0.910661,-0.51906,1.90711,-1.26382,2.27347,19.1554,-1.19477,0.639851,16.9775,-0.537007,-1.71967,-4.75407
0,0,0,0,0,0,0.859298,0.205342,0.244907,-1.25122,2.06288,19.0377,-1.20177,0.412762,16.9225,-0.61854,-1.21664,-1.125
0,0,0,0,0,0,1.03164,-0.037787,2.86226,-1.18513,1.03641,19.0842,-1.46905,0.278864,16.9579,-0.657378,-1.60209,-1.96556
0,0,0,0,0,0,0.951032,0.626788,0.0165448,-1.17363,0.854823,18.9175,-1.47952,0.0780946,16.8494,-0.6495,-0.669831,-0.272583
0,0,0,0,0,0,1.11584,0.36408,3.34033,-1.1825,-0.223967,18.4925,-1.6976,0.0437863,16.1438,-0.871381,-1.33589,-0.355375
0,0,0,0,0,0,0.996517,0.824543,0.265824,-1.18753,-0.408222,18.3288,-1.71601,-0.168683,16.0581,-0.859265,-0.328142,-0.171291
0,0,0,0,0,0,1.13503,0.59379,3.05629,-1.2251,-1.29946,17.6321,-1.61634,-0.286103,15.1467,-1.16319,-0.96031,1.39987
0,0,0,0,0,0,1.01626,0.941723,-0.284626,-1.24118,-1.48413,17.5154,-1.63326,-0.488875,15.0587,-1.01295,0.201862,-0.117187
0,0,0,0,0,0,1.17371,1.06864,1.38621,-1.37844,-1.99409,16.7708,-1.26555,-0.644944,14.0921,-1.36945,0.0473796,3.19048
0,0,0,0,0,0,1.11293,1.08248,-0.449826,-1.41971,-2.1988,16.7104,-1.3005,-0.856501,14.0285,-1.15831,0.942588,0.323567
0,0,0,0,0,0,1.33952,1.60801,0.802654,-1.52135,-2.16476,14.8632,-0.765504,-0.832536,12.7324,-1.55225,1.01787,5.02188
0,0,0,0,0,0,1.26486,1.04303,0.914269,-1.58497,-2.43175,14.9616,-0.807932,-1.08934,12.7798,-1.22446,1.63277,0.300682
0,0,0,0,0,0,1.52366,0.917672,6.27431,-1.53558,-2.19165,10.5195,-0.0501279,-1.12345,10.6915,-1.3049,1.95684,3.15074
0,0,0,0,0,0,1.56082,0.272253,7.60665,-1.52978,-2.47124,10.5621,-0.0357165,-1.40293,10.7188,-1.23823,1.44561,1.97955
0,0,0,0,0,0,1.42236,1.33674,13.2157,-1.49061,-1.85203,2.87427,0.750649,-1.06062,7.2637,-0.844531,1.39705,6.98272
0,0,0,0,0,0,1.42661,1.20496,13.2789,-1.51905,-2.08049,3.35614,0.7517,-1.09089,7.04717,-0.930013,0.656033,7.99212
0,0,0,0,0,0,0.85644,2.68659,19.6109,-1.2037,-1.34113,-7.44087,1.20608,-0.87813,4.61571,-0.000974171,1.85027,10.5704
0,0,0,0,0,0,0.895367,2.59797,19.3939,-1.20482,-1.39726,-1.50433,1.23474,-0.95955,4.47438,0.029472,1.64689,10.5972
0,0,0,0,0,0,0.549873,3.68825,20.9391,-0.880224,-1.02808,-7.93776,1.15145,-1.11675,3.89625,0.533498,2.14915,12.4003
0,0,0,0,0,0,0.570738,3.51922,20.8666,-1.01488,-1.01012,-1.71642,1.15404,-1.22427,3.69125,0.545959,1.97133,12.3029
0,0,0,0,0,0,0.271951,3.85341,20.0384,-0.866474,-1.23899,-3.35434,0.832487,-1.41412,3.05543,0.587797,2.05866,13.66
0,0,0,0,0,0,0.272137,3.64288,20.0271,-0.867682,-0.720617,-0.148592,0.818775,-1.54025,2.84193,0.582365,1.8729,13.5177
0,0,0,0,0,0,0.0957975,3.55092,19.342,-0.774015,-0.725023,-1.09328,0.67561,-1.79198,2.07261,0.402732,1.77898,14.3249
0,0,0,0,0,0,0.0917906,3.34178,19.3289,-0.768922,-0.103982,0.0912047,0.65671,-1.90353,1.85111,0.392137,1.59562,14.1813
0,0,0,0,0,0,-0.00752322,3.16444,19.5622,-0.755718,-0.125735,0.414774,0.621176,-2.20446,0.570371,0.244315,1.33993,14.8057
0,0,0,0,0,0,-0.0257543,2.97425,19.4757,-0.754859,0.434611,0.288798,0.604981,-2.28435,0.500996,0.230115,1.16657,14.6385
0,0,0,0,0,0,-0.237938,2.89583,20.2364,-0.818453,0.0613826,1.26886,0.546967,-2.58538,-2.32826,0.220228,0.749987,15.284
0,0,0,0,0,0,-0.275134,2.72023,20.0547,-0.804602,0.543988,0.117976,0.584074,-2.38943,-0.81637,0.196631,0.576441,15.0936
0,0,0,0,0,0,-0.716316,2.46364,20.2945,-0.900246,-0.297486,1.91056,0.398545,-2.05068,-5.1636,0.388977,0.00239856,15.6958
0,0,0,0,0,0,-0.787454,2.26876,20.0976,-0.871558,0.259113,0.209579,0.526295,-1.64754,-1.24274,0.32552,-0.205253,15.5424
